Warehouse id,SKU id,Date,Sales
Wh-1,SKU-1,2021-06-01,8.5293665
Wh-1,SKU-2,2021-06-01,42.883358
Wh-1,SKU-3,2021-06-01,2.4148402
Wh-1,SKU-4,2021-06-01,93.89932
Wh-1,SKU-5,2021-06-01,462.21564
Wh-1,SKU-6,2021-06-01,4.1465
Wh-1,SKU-7,2021-06-01,656.91986
Wh-1,SKU-8,2021-06-01,717.18036
Wh-1,SKU-9,2021-06-01,394.7608
Wh-1,SKU-10,2021-06-01,690.52
Wh-1,SKU-11,2021-06-01,59.89822
Wh-1,SKU-12,2021-06-01,69.042625
Wh-1,SKU-13,2021-06-01,2390.0757
Wh-1,SKU-14,2021-06-01,116.289665
Wh-1,SKU-15,2021-06-01,122.1789
Wh-1,SKU-16,2021-06-01,138.1279
Wh-1,SKU-17,2021-06-01,3177.151
Wh-1,SKU-18,2021-06-01,218.62909
Wh-1,SKU-19,2021-06-01,24.24408
Wh-1,SKU-20,2021-06-01,41.619923
Wh-1,SKU-21,2021-06-01,179.08968
Wh-1,SKU-22,2021-06-01,21.500357
Wh-1,SKU-23,2021-06-01,103.7382
Wh-1,SKU-24,2021-06-01,24.000576
Wh-1,SKU-25,2021-06-01,24.716906
Wh-1,SKU-26,2021-06-01,25.52385
Wh-1,SKU-27,2021-06-01,43.16463
Wh-1,SKU-28,2021-06-01,33.680264
Wh-1,SKU-29,2021-06-01,70.257286
Wh-1,SKU-30,2021-06-01,302.31738
Wh-1,SKU-31,2021-06-01,59.94888
Wh-1,SKU-32,2021-06-01,75.06752
Wh-1,SKU-33,2021-06-01,34.52759
Wh-1,SKU-34,2021-06-01,139.20888
Wh-1,SKU-35,2021-06-01,17.913092
Wh-1,SKU-36,2021-06-01,304.85632
Wh-1,SKU-37,2021-06-01,230.34045
Wh-1,SKU-38,2021-06-01,231.76822
Wh-1,SKU-39,2021-06-01,893.83325
Wh-1,SKU-40,2021-06-01,227.41093
Wh-1,SKU-41,2021-06-01,44.699142
Wh-1,SKU-42,2021-06-01,88.084335
Wh-1,SKU-43,2021-06-01,86.14346
Wh-1,SKU-44,2021-06-01,196.05074
Wh-1,SKU-45,2021-06-01,157.33905
Wh-1,SKU-46,2021-06-01,122.73013
Wh-1,SKU-47,2021-06-01,1774.7816
Wh-1,SKU-48,2021-06-01,72.879654
Wh-1,SKU-49,2021-06-01,540.1422
Wh-1,SKU-50,2021-06-01,164.86076
Wh-1,SKU-51,2021-06-01,862.1637
Wh-1,SKU-52,2021-06-01,81.32264
Wh-1,SKU-53,2021-06-01,205.76328
Wh-1,SKU-54,2021-06-01,291.27905
Wh-1,SKU-55,2021-06-01,217.50323
Wh-1,SKU-56,2021-06-01,561.86334
Wh-1,SKU-57,2021-06-01,162.4256
Wh-1,SKU-58,2021-06-01,46.055668
Wh-1,SKU-59,2021-06-01,133.02786
Wh-1,SKU-60,2021-06-01,12.488164
Wh-1,SKU-61,2021-06-01,-106.1311
Wh-1,SKU-62,2021-06-01,99.38503
Wh-1,SKU-63,2021-06-01,65.29174
Wh-1,SKU-64,2021-06-01,37.2042
Wh-1,SKU-65,2021-06-01,35.747665
Wh-1,SKU-66,2021-06-01,83.96192
Wh-1,SKU-67,2021-06-01,97.04089
Wh-1,SKU-68,2021-06-01,127.095314
Wh-1,SKU-69,2021-06-01,162.2119
Wh-1,SKU-70,2021-06-01,543.563
Wh-1,SKU-71,2021-06-01,47.575348
Wh-1,SKU-72,2021-06-01,201.05023
Wh-1,SKU-73,2021-06-01,34.641617
Wh-1,SKU-74,2021-06-01,154.5026
Wh-1,SKU-75,2021-06-01,33.597153
Wh-1,SKU-76,2021-06-01,20.019447
Wh-1,SKU-77,2021-06-01,353.25937
Wh-1,SKU-78,2021-06-01,234.37015
Wh-1,SKU-79,2021-06-01,528.7471
Wh-1,SKU-80,2021-06-01,192.24532
Wh-1,SKU-81,2021-06-01,31.042936
Wh-1,SKU-82,2021-06-01,17.78796
Wh-1,SKU-83,2021-06-01,11.374889
Wh-1,SKU-84,2021-06-01,4080.6487
Wh-1,SKU-85,2021-06-01,4412.69
Wh-1,SKU-86,2021-06-01,51.360344
Wh-1,SKU-87,2021-06-01,7.4999976
Wh-1,SKU-88,2021-06-01,233.37
Wh-1,SKU-89,2021-06-01,75.04171
Wh-1,SKU-90,2021-06-01,259.28162
Wh-1,SKU-91,2021-06-01,45.401066
Wh-1,SKU-92,2021-06-01,95.00741
Wh-1,SKU-93,2021-06-01,37.02305
Wh-1,SKU-94,2021-06-01,52.59147
Wh-1,SKU-95,2021-06-01,15.788542
Wh-1,SKU-96,2021-06-01,38.47736
Wh-1,SKU-97,2021-06-01,344.7895
Wh-1,SKU-98,2021-06-01,66.90756
Wh-1,SKU-99,2021-06-01,19.3577
Wh-1,SKU-100,2021-06-01,234.39561
Wh-1,SKU-101,2021-06-01,328.2917
Wh-1,SKU-102,2021-06-01,126.43157
Wh-1,SKU-103,2021-06-01,96.3721
Wh-1,SKU-104,2021-06-01,154.08604
Wh-1,SKU-105,2021-06-01,29.283092
Wh-1,SKU-106,2021-06-01,1436.6854
Wh-1,SKU-107,2021-06-01,377.90497
Wh-1,SKU-108,2021-06-01,418.18744
Wh-1,SKU-109,2021-06-01,65.0366
Wh-1,SKU-110,2021-06-01,20.804502
Wh-1,SKU-111,2021-06-01,4.174911
Wh-1,SKU-112,2021-06-01,8.374371
Wh-1,SKU-113,2021-06-01,112.83386
Wh-1,SKU-114,2021-06-01,15.778537
Wh-1,SKU-115,2021-06-01,75.84789
Wh-1,SKU-116,2021-06-01,4.700235
Wh-1,SKU-117,2021-06-01,4.857598
Wh-1,SKU-118,2021-06-01,2.0531242
Wh-1,SKU-119,2021-06-01,266.74304
Wh-1,SKU-120,2021-06-01,129.42958
Wh-1,SKU-121,2021-06-01,834.65485
Wh-1,SKU-122,2021-06-01,33.95204
Wh-1,SKU-123,2021-06-01,8.98069
Wh-1,SKU-124,2021-06-01,3128.5312
Wh-1,SKU-125,2021-06-01,312.94836
Wh-1,SKU-126,2021-06-01,23.656607
Wh-1,SKU-127,2021-06-01,141.59892
Wh-1,SKU-128,2021-06-01,124.059944
Wh-1,SKU-129,2021-06-01,20.085993
Wh-1,SKU-130,2021-06-01,5.4863434
Wh-1,SKU-131,2021-06-01,201.24559
Wh-1,SKU-132,2021-06-01,472.48245
Wh-1,SKU-133,2021-06-01,971.31696
Wh-1,SKU-134,2021-06-01,537.7094
Wh-1,SKU-135,2021-06-01,149.7502
Wh-1,SKU-136,2021-06-01,333.68185
Wh-1,SKU-137,2021-06-01,2293.7334
Wh-1,SKU-138,2021-06-01,73.644264
Wh-1,SKU-139,2021-06-01,478.1481
Wh-1,SKU-140,2021-06-01,1140.3992
Wh-1,SKU-141,2021-06-01,37.31018
Wh-1,SKU-142,2021-06-01,60.79141
Wh-1,SKU-143,2021-06-01,22.014538
Wh-1,SKU-144,2021-06-01,47.659843
Wh-1,SKU-145,2021-06-01,160.60463
Wh-1,SKU-146,2021-06-01,259.3634
Wh-1,SKU-147,2021-06-01,314.0227
Wh-1,SKU-148,2021-06-01,497.55228
Wh-1,SKU-149,2021-06-01,325.41458
Wh-1,SKU-150,2021-06-01,2057.248
Wh-1,SKU-151,2021-06-01,983.6845
Wh-1,SKU-152,2021-06-01,650.3444
Wh-1,SKU-153,2021-06-01,9.021174
Wh-1,SKU-154,2021-06-01,30.751303
Wh-1,SKU-155,2021-06-01,8.272514
Wh-1,SKU-156,2021-06-01,20.014894
Wh-1,SKU-157,2021-06-01,218.72388
Wh-1,SKU-158,2021-06-01,17.957981
Wh-1,SKU-159,2021-06-01,2.5982668
Wh-1,SKU-160,2021-06-01,222.93073
Wh-1,SKU-161,2021-06-01,28.510584
Wh-1,SKU-162,2021-06-01,8.0001745
Wh-1,SKU-163,2021-06-01,16.666925
Wh-1,SKU-164,2021-06-01,8.250148
Wh-1,SKU-165,2021-06-01,22.742693
Wh-1,SKU-166,2021-06-01,56.953526
Wh-1,SKU-167,2021-06-01,12.1266365
Wh-1,SKU-168,2021-06-01,23.784527
Wh-1,SKU-169,2021-06-01,4.4007044
Wh-1,SKU-170,2021-06-01,5.8366623
Wh-1,SKU-171,2021-06-01,26.858574
Wh-1,SKU-172,2021-06-01,16.0
Wh-1,SKU-173,2021-06-01,233.0357
Wh-1,SKU-174,2021-06-01,9.645727
Wh-1,SKU-175,2021-06-01,3.476237
Wh-1,SKU-176,2021-06-01,1.0
Wh-1,SKU-177,2021-06-01,65.88037
Wh-1,SKU-178,2021-06-01,218.28839
Wh-1,SKU-179,2021-06-01,178.10419
Wh-1,SKU-180,2021-06-01,3.787204
Wh-1,SKU-181,2021-06-01,8.045472
Wh-1,SKU-182,2021-06-01,149.5532
Wh-1,SKU-183,2021-06-01,9.138859
Wh-1,SKU-184,2021-06-01,17.266672
Wh-1,SKU-185,2021-06-01,44.16772
Wh-1,SKU-186,2021-06-01,71.33838
Wh-1,SKU-187,2021-06-01,4.1887894
Wh-1,SKU-188,2021-06-01,40.904827
Wh-1,SKU-189,2021-06-01,86.304245
Wh-1,SKU-190,2021-06-01,507.48367
Wh-1,SKU-191,2021-06-01,21.52432
Wh-1,SKU-192,2021-06-01,17.89713
Wh-1,SKU-193,2021-06-01,25.35487
Wh-1,SKU-194,2021-06-01,531.6024
Wh-1,SKU-195,2021-06-01,29.204496
Wh-1,SKU-196,2021-06-01,88.97003
Wh-1,SKU-197,2021-06-01,158.75955
Wh-1,SKU-198,2021-06-01,42.580887
Wh-1,SKU-199,2021-06-01,197.0102
Wh-1,SKU-200,2021-06-01,59.41156
Wh-1,SKU-201,2021-06-01,16.818535
Wh-1,SKU-202,2021-06-01,132.3838
Wh-1,SKU-203,2021-06-01,48.913136
Wh-1,SKU-204,2021-06-01,341.16306
Wh-1,SKU-205,2021-06-01,192.62389
Wh-1,SKU-206,2021-06-01,2375.5906
Wh-1,SKU-207,2021-06-01,27.229437
Wh-1,SKU-208,2021-06-01,19.33335
Wh-1,SKU-209,2021-06-01,44.19153
Wh-1,SKU-210,2021-06-01,168.07434
Wh-1,SKU-211,2021-06-01,2833.183
Wh-1,SKU-212,2021-06-01,322.96878
Wh-1,SKU-213,2021-06-01,18.265957
Wh-1,SKU-214,2021-06-01,3.0253105
Wh-1,SKU-215,2021-06-01,635.39044
Wh-1,SKU-216,2021-06-01,45.120003
Wh-1,SKU-217,2021-06-01,25.030647
Wh-1,SKU-218,2021-06-01,9.072207
Wh-1,SKU-219,2021-06-01,21.480644
Wh-1,SKU-220,2021-06-01,29.475796
Wh-1,SKU-221,2021-06-01,52.183796
Wh-1,SKU-222,2021-06-01,123.16219
Wh-1,SKU-223,2021-06-01,12.562394
Wh-1,SKU-224,2021-06-01,541.15375
Wh-1,SKU-225,2021-06-01,649.1194
Wh-1,SKU-226,2021-06-01,307.51636
Wh-1,SKU-227,2021-06-01,17.044634
Wh-1,SKU-228,2021-06-01,88.72948
Wh-1,SKU-229,2021-06-01,26.294392
Wh-1,SKU-230,2021-06-01,182.32361
Wh-1,SKU-231,2021-06-01,20.57742
Wh-1,SKU-232,2021-06-01,54.075
Wh-1,SKU-233,2021-06-01,57.57342
Wh-2,SKU-1,2021-06-01,35.1264
Wh-2,SKU-2,2021-06-01,8.315066
Wh-2,SKU-3,2021-06-01,9.724638
Wh-2,SKU-4,2021-06-01,12.43368
Wh-2,SKU-5,2021-06-01,220.66724
Wh-2,SKU-6,2021-06-01,30.742935
Wh-2,SKU-7,2021-06-01,339.01968
Wh-2,SKU-403,2021-06-01,3.2662964
Wh-2,SKU-8,2021-06-01,802.86383
Wh-2,SKU-234,2021-06-01,335.38013
Wh-2,SKU-9,2021-06-01,164.31956
Wh-2,SKU-10,2021-06-01,81.3843
Wh-2,SKU-13,2021-06-01,381.96484
Wh-2,SKU-17,2021-06-01,162.36201
Wh-2,SKU-20,2021-06-01,25.551697
Wh-2,SKU-352,2021-06-01,69.303116
Wh-2,SKU-21,2021-06-01,123.97706
Wh-2,SKU-22,2021-06-01,28.741016
Wh-2,SKU-23,2021-06-01,132.29092
Wh-2,SKU-24,2021-06-01,62.1616
Wh-2,SKU-25,2021-06-01,49.674755
Wh-2,SKU-26,2021-06-01,26.168339
Wh-2,SKU-27,2021-06-01,43.69733
Wh-2,SKU-28,2021-06-01,8.580249
Wh-2,SKU-29,2021-06-01,23.153957
Wh-2,SKU-30,2021-06-01,51.37137
Wh-2,SKU-31,2021-06-01,104.89528
Wh-2,SKU-32,2021-06-01,360.7985
Wh-2,SKU-33,2021-06-01,95.14044
Wh-2,SKU-237,2021-06-01,45.58214
Wh-2,SKU-34,2021-06-01,50.425262
Wh-2,SKU-239,2021-06-01,163.4173
Wh-2,SKU-240,2021-06-01,65.260735
Wh-2,SKU-36,2021-06-01,115.347244
Wh-2,SKU-37,2021-06-01,253.234
Wh-2,SKU-39,2021-06-01,103.528244
Wh-2,SKU-40,2021-06-01,121.70215
Wh-2,SKU-41,2021-06-01,106.73318
Wh-2,SKU-44,2021-06-01,32.352074
Wh-2,SKU-45,2021-06-01,49.52751
Wh-2,SKU-47,2021-06-01,122.21292
Wh-2,SKU-50,2021-06-01,27.110199
Wh-2,SKU-51,2021-06-01,187.45424
Wh-2,SKU-53,2021-06-01,299.90308
Wh-2,SKU-56,2021-06-01,310.42337
Wh-2,SKU-57,2021-06-01,209.26532
Wh-2,SKU-59,2021-06-01,4.8010697
Wh-2,SKU-62,2021-06-01,74.95055
Wh-2,SKU-66,2021-06-01,465.4959
Wh-2,SKU-67,2021-06-01,167.98254
Wh-2,SKU-244,2021-06-01,79.137
Wh-2,SKU-69,2021-06-01,3052.982
Wh-2,SKU-70,2021-06-01,117.15458
Wh-2,SKU-71,2021-06-01,83.1195
Wh-2,SKU-72,2021-06-01,113.61999
Wh-2,SKU-73,2021-06-01,63.2357
Wh-2,SKU-328,2021-06-01,170.5229
Wh-2,SKU-76,2021-06-01,74.50108
Wh-2,SKU-77,2021-06-01,19.750166
Wh-2,SKU-78,2021-06-01,418.0882
Wh-2,SKU-79,2021-06-01,32.597725
Wh-2,SKU-248,2021-06-01,2483.6028
Wh-2,SKU-404,2021-06-01,140.70825
Wh-2,SKU-80,2021-06-01,232.59796
Wh-2,SKU-81,2021-06-01,42.01795
Wh-2,SKU-82,2021-06-01,198.12244
Wh-2,SKU-84,2021-06-01,51.178936
Wh-2,SKU-86,2021-06-01,32.71396
Wh-2,SKU-250,2021-06-01,61.708206
Wh-2,SKU-87,2021-06-01,15.500952
Wh-2,SKU-359,2021-06-01,39.986084
Wh-2,SKU-88,2021-06-01,278.9228
Wh-2,SKU-251,2021-06-01,62.304867
Wh-2,SKU-361,2021-06-01,24.953222
Wh-2,SKU-89,2021-06-01,28.88279
Wh-2,SKU-97,2021-06-01,33.17337
Wh-2,SKU-329,2021-06-01,92.20768
Wh-2,SKU-330,2021-06-01,132.09189
Wh-2,SKU-332,2021-06-01,46.92334
Wh-2,SKU-257,2021-06-01,18.310099
Wh-2,SKU-258,2021-06-01,156.11568
Wh-2,SKU-259,2021-06-01,295.33853
Wh-2,SKU-260,2021-06-01,119.47243
Wh-2,SKU-261,2021-06-01,780.214
Wh-2,SKU-262,2021-06-01,17.61537
Wh-2,SKU-263,2021-06-01,787.75854
Wh-2,SKU-264,2021-06-01,5231.7
Wh-2,SKU-265,2021-06-01,16.34644
Wh-2,SKU-267,2021-06-01,591.3727
Wh-2,SKU-268,2021-06-01,2432.967
Wh-2,SKU-269,2021-06-01,82.73009
Wh-2,SKU-270,2021-06-01,61.02152
Wh-2,SKU-271,2021-06-01,24.802912
Wh-2,SKU-272,2021-06-01,76.68742
Wh-2,SKU-275,2021-06-01,220.83005
Wh-2,SKU-276,2021-06-01,172.74712
Wh-2,SKU-278,2021-06-01,29.323872
Wh-2,SKU-405,2021-06-01,129.08829
Wh-2,SKU-106,2021-06-01,403.66232
Wh-2,SKU-107,2021-06-01,24.87957
Wh-2,SKU-108,2021-06-01,376.77136
Wh-2,SKU-109,2021-06-01,24.768795
Wh-2,SKU-110,2021-06-01,12.159969
Wh-2,SKU-111,2021-06-01,42.62443
Wh-2,SKU-112,2021-06-01,5.0028577
Wh-2,SKU-113,2021-06-01,237.35803
Wh-2,SKU-114,2021-06-01,32.5441
Wh-2,SKU-115,2021-06-01,19.658392
Wh-2,SKU-116,2021-06-01,11.047595
Wh-2,SKU-117,2021-06-01,16.05285
Wh-2,SKU-118,2021-06-01,3.6298614
Wh-2,SKU-119,2021-06-01,49.94074
Wh-2,SKU-120,2021-06-01,722.75665
Wh-2,SKU-287,2021-06-01,599.25586
Wh-2,SKU-337,2021-06-01,146.59221
Wh-2,SKU-121,2021-06-01,288.52536
Wh-2,SKU-288,2021-06-01,58.79753
Wh-2,SKU-123,2021-06-01,1091.7657
Wh-2,SKU-289,2021-06-01,73.542534
Wh-2,SKU-406,2021-06-01,-2.715033
Wh-2,SKU-407,2021-06-01,18.434769
Wh-2,SKU-124,2021-06-01,46.547577
Wh-2,SKU-338,2021-06-01,40.982098
Wh-2,SKU-408,2021-06-01,21.683558
Wh-2,SKU-339,2021-06-01,11.800141
Wh-2,SKU-340,2021-06-01,388.49207
Wh-2,SKU-125,2021-06-01,3114.1145
Wh-2,SKU-126,2021-06-01,74.994316
Wh-2,SKU-127,2021-06-01,235.2319
Wh-2,SKU-342,2021-06-01,141.51912
Wh-2,SKU-291,2021-06-01,8.778173
Wh-2,SKU-343,2021-06-01,128.8916
Wh-2,SKU-292,2021-06-01,76.55395
Wh-2,SKU-409,2021-06-01,54.612015
Wh-2,SKU-132,2021-06-01,1256.613
Wh-2,SKU-133,2021-06-01,2050.1284
Wh-2,SKU-134,2021-06-01,458.04935
Wh-2,SKU-344,2021-06-01,228.4277
Wh-2,SKU-410,2021-06-01,39.000305
Wh-2,SKU-138,2021-06-01,115.876495
Wh-2,SKU-139,2021-06-01,66.71853
Wh-2,SKU-140,2021-06-01,1290.5934
Wh-2,SKU-141,2021-06-01,1939.5945
Wh-2,SKU-345,2021-06-01,729.58374
Wh-2,SKU-411,2021-06-01,38.33228
Wh-2,SKU-412,2021-06-01,139.25607
Wh-2,SKU-144,2021-06-01,74.40033
Wh-2,SKU-146,2021-06-01,530.0062
Wh-2,SKU-386,2021-06-01,125.69464
Wh-2,SKU-147,2021-06-01,324.00006
Wh-2,SKU-293,2021-06-01,241.26312
Wh-2,SKU-148,2021-06-01,289.83002
Wh-2,SKU-149,2021-06-01,1953.795
Wh-2,SKU-387,2021-06-01,47.199074
Wh-2,SKU-150,2021-06-01,208.58386
Wh-2,SKU-151,2021-06-01,409.79675
Wh-2,SKU-152,2021-06-01,31.944487
Wh-2,SKU-413,2021-06-01,20.503143
Wh-2,SKU-389,2021-06-01,22.97071
Wh-2,SKU-157,2021-06-01,300.6103
Wh-2,SKU-158,2021-06-01,9.834603
Wh-2,SKU-161,2021-06-01,40.83467
Wh-2,SKU-162,2021-06-01,53.730396
Wh-2,SKU-163,2021-06-01,13.640012
Wh-2,SKU-164,2021-06-01,35.83058
Wh-2,SKU-165,2021-06-01,27.455193
Wh-2,SKU-166,2021-06-01,31.026829
Wh-2,SKU-167,2021-06-01,48.91545
Wh-2,SKU-297,2021-06-01,49.09389
Wh-2,SKU-172,2021-06-01,2.0
Wh-2,SKU-178,2021-06-01,43.907093
Wh-2,SKU-179,2021-06-01,13.955368
Wh-2,SKU-182,2021-06-01,47.66286
Wh-2,SKU-185,2021-06-01,62.892433
Wh-2,SKU-186,2021-06-01,43.82257
Wh-2,SKU-392,2021-06-01,24.908955
Wh-2,SKU-187,2021-06-01,20.0
Wh-2,SKU-189,2021-06-01,16.577906
Wh-2,SKU-190,2021-06-01,64.14143
Wh-2,SKU-194,2021-06-01,116.89906
Wh-2,SKU-195,2021-06-01,68.46988
Wh-2,SKU-196,2021-06-01,449.8823
Wh-2,SKU-198,2021-06-01,0.1453005
Wh-2,SKU-199,2021-06-01,219.10025
Wh-2,SKU-306,2021-06-01,3.035286
Wh-2,SKU-312,2021-06-01,16.0
Wh-2,SKU-315,2021-06-01,83.59969
Wh-2,SKU-316,2021-06-01,48.83604
Wh-2,SKU-319,2021-06-01,84.17633
Wh-2,SKU-321,2021-06-01,154.64162
Wh-2,SKU-322,2021-06-01,41.540104
Wh-2,SKU-399,2021-06-01,68.92069
Wh-2,SKU-205,2021-06-01,273.97827
Wh-2,SKU-206,2021-06-01,387.02316
Wh-2,SKU-208,2021-06-01,133.88232
Wh-2,SKU-210,2021-06-01,44.440598
Wh-2,SKU-211,2021-06-01,163.83325
Wh-2,SKU-214,2021-06-01,18.349766
Wh-2,SKU-216,2021-06-01,3000.2947
Wh-2,SKU-217,2021-06-01,6.3744173
Wh-2,SKU-414,2021-06-01,64.285034
Wh-2,SKU-219,2021-06-01,54.969044
Wh-2,SKU-220,2021-06-01,459.03705
Wh-2,SKU-221,2021-06-01,190.82872
Wh-2,SKU-224,2021-06-01,67.208206
Wh-2,SKU-225,2021-06-01,121.0712
Wh-2,SKU-226,2021-06-01,30.241617
Wh-2,SKU-230,2021-06-01,56.541466
Wh-2,SKU-231,2021-06-01,21.23701
Wh-2,SKU-232,2021-06-01,14.802813
Wh-2,SKU-233,2021-06-01,23.792625
Wh-2,SKU-415,2021-06-01,33.15908
Wh-3,SKU-1,2021-06-01,88.31998
Wh-3,SKU-2,2021-06-01,80.049416
Wh-3,SKU-3,2021-06-01,38.105946
Wh-3,SKU-4,2021-06-01,33.285053
Wh-3,SKU-5,2021-06-01,221.8361
Wh-3,SKU-6,2021-06-01,22.59764
Wh-3,SKU-350,2021-06-01,60.9765
Wh-3,SKU-7,2021-06-01,156.84508
Wh-3,SKU-8,2021-06-01,103.73529
Wh-3,SKU-234,2021-06-01,13.568255
Wh-3,SKU-9,2021-06-01,142.50551
Wh-3,SKU-10,2021-06-01,429.75125
Wh-3,SKU-13,2021-06-01,413.6143
Wh-3,SKU-17,2021-06-01,338.8704
Wh-3,SKU-327,2021-06-01,13.981788
Wh-3,SKU-19,2021-06-01,30.401312
Wh-3,SKU-351,2021-06-01,65.0819
Wh-3,SKU-236,2021-06-01,32.000618
Wh-3,SKU-20,2021-06-01,14.873148
Wh-3,SKU-352,2021-06-01,36.000843
Wh-3,SKU-353,2021-06-01,5.38081
Wh-3,SKU-21,2021-06-01,49.85778
Wh-3,SKU-22,2021-06-01,14.471141
Wh-3,SKU-23,2021-06-01,29.255125
Wh-3,SKU-24,2021-06-01,55.919243
Wh-3,SKU-25,2021-06-01,94.58922
Wh-3,SKU-26,2021-06-01,106.60585
Wh-3,SKU-27,2021-06-01,153.48898
Wh-3,SKU-28,2021-06-01,14.507565
Wh-3,SKU-29,2021-06-01,79.54307
Wh-3,SKU-30,2021-06-01,231.85936
Wh-3,SKU-31,2021-06-01,49.65621
Wh-3,SKU-32,2021-06-01,95.849625
Wh-3,SKU-33,2021-06-01,148.99176
Wh-3,SKU-237,2021-06-01,25.42454
Wh-3,SKU-34,2021-06-01,32.1343
Wh-3,SKU-239,2021-06-01,11.641134
Wh-3,SKU-240,2021-06-01,39.456707
Wh-3,SKU-354,2021-06-01,849.7211
Wh-3,SKU-35,2021-06-01,25.695873
Wh-3,SKU-36,2021-06-01,28.921003
Wh-3,SKU-241,2021-06-01,64.57252
Wh-3,SKU-37,2021-06-01,36.52814
Wh-3,SKU-38,2021-06-01,68.09254
Wh-3,SKU-39,2021-06-01,475.94754
Wh-3,SKU-40,2021-06-01,116.46119
Wh-3,SKU-41,2021-06-01,36.625908
Wh-3,SKU-355,2021-06-01,18.147282
Wh-3,SKU-243,2021-06-01,58.31083
Wh-3,SKU-42,2021-06-01,112.20211
Wh-3,SKU-43,2021-06-01,99.62177
Wh-3,SKU-44,2021-06-01,43.023354
Wh-3,SKU-356,2021-06-01,53.76957
Wh-3,SKU-45,2021-06-01,89.59163
Wh-3,SKU-46,2021-06-01,134.32607
Wh-3,SKU-47,2021-06-01,643.242
Wh-3,SKU-49,2021-06-01,407.5111
Wh-3,SKU-50,2021-06-01,356.53882
Wh-3,SKU-51,2021-06-01,882.77344
Wh-3,SKU-53,2021-06-01,63.43477
Wh-3,SKU-54,2021-06-01,97.578285
Wh-3,SKU-55,2021-06-01,39.038624
Wh-3,SKU-56,2021-06-01,198.62227
Wh-3,SKU-57,2021-06-01,83.10383
Wh-3,SKU-58,2021-06-01,35.220947
Wh-3,SKU-59,2021-06-01,120.68769
Wh-3,SKU-357,2021-06-01,128.65903
Wh-3,SKU-60,2021-06-01,327.1429
Wh-3,SKU-61,2021-06-01,159.03764
Wh-3,SKU-62,2021-06-01,99.37087
Wh-3,SKU-63,2021-06-01,98.25992
Wh-3,SKU-66,2021-06-01,60.124805
Wh-3,SKU-67,2021-06-01,363.46573
Wh-3,SKU-244,2021-06-01,25.730839
Wh-3,SKU-68,2021-06-01,40.477787
Wh-3,SKU-69,2021-06-01,103.639275
