Warehouse id,SKU id,Date,Sales
Wh-3,SKU-70,2021-06-01,86.50153
Wh-3,SKU-71,2021-06-01,50.634743
Wh-3,SKU-72,2021-06-01,46.01076
Wh-3,SKU-74,2021-06-01,134.90862
Wh-3,SKU-75,2021-06-01,84.34476
Wh-3,SKU-328,2021-06-01,20.03896
Wh-3,SKU-76,2021-06-01,31.964764
Wh-3,SKU-77,2021-06-01,164.61882
Wh-3,SKU-78,2021-06-01,112.71789
Wh-3,SKU-79,2021-06-01,100.71049
Wh-3,SKU-80,2021-06-01,24.664024
Wh-3,SKU-81,2021-06-01,23.067333
Wh-3,SKU-82,2021-06-01,120.73509
Wh-3,SKU-358,2021-06-01,3.0
Wh-3,SKU-83,2021-06-01,1077.5356
Wh-3,SKU-84,2021-06-01,3003.427
Wh-3,SKU-85,2021-06-01,364.99155
Wh-3,SKU-86,2021-06-01,56.895756
Wh-3,SKU-250,2021-06-01,42.75783
Wh-3,SKU-87,2021-06-01,7.3333354
Wh-3,SKU-359,2021-06-01,107.400055
Wh-3,SKU-88,2021-06-01,72.08497
Wh-3,SKU-360,2021-06-01,22.678825
Wh-3,SKU-251,2021-06-01,204.79874
Wh-3,SKU-361,2021-06-01,20.814096
Wh-3,SKU-89,2021-06-01,64.15545
Wh-3,SKU-90,2021-06-01,17.17801
Wh-3,SKU-91,2021-06-01,14.65911
Wh-3,SKU-92,2021-06-01,17.108055
Wh-3,SKU-93,2021-06-01,33.955284
Wh-3,SKU-94,2021-06-01,7.5338354
Wh-3,SKU-97,2021-06-01,32.31288
Wh-3,SKU-98,2021-06-01,48.14208
Wh-3,SKU-252,2021-06-01,109.23614
Wh-3,SKU-253,2021-06-01,9.548689
Wh-3,SKU-362,2021-06-01,63.01362
Wh-3,SKU-254,2021-06-01,24.53131
Wh-3,SKU-331,2021-06-01,508.96402
Wh-3,SKU-363,2021-06-01,381.14694
Wh-3,SKU-364,2021-06-01,238.13751
Wh-3,SKU-255,2021-06-01,843.35895
Wh-3,SKU-332,2021-06-01,94.395355
Wh-3,SKU-365,2021-06-01,21.229305
Wh-3,SKU-256,2021-06-01,275.77466
Wh-3,SKU-366,2021-06-01,91.29764
Wh-3,SKU-367,2021-06-01,54.835106
Wh-3,SKU-257,2021-06-01,471.03094
Wh-3,SKU-368,2021-06-01,291.4946
Wh-3,SKU-369,2021-06-01,19.0
Wh-3,SKU-370,2021-06-01,178.7373
Wh-3,SKU-371,2021-06-01,158.26064
Wh-3,SKU-258,2021-06-01,583.19257
Wh-3,SKU-372,2021-06-01,182.9787
Wh-3,SKU-373,2021-06-01,6.5239
Wh-3,SKU-259,2021-06-01,37.00196
Wh-3,SKU-260,2021-06-01,22.256683
Wh-3,SKU-261,2021-06-01,232.97218
Wh-3,SKU-262,2021-06-01,81.14843
Wh-3,SKU-263,2021-06-01,328.65823
Wh-3,SKU-264,2021-06-01,2798.1667
Wh-3,SKU-265,2021-06-01,136.37083
Wh-3,SKU-266,2021-06-01,52.443798
Wh-3,SKU-267,2021-06-01,318.24982
Wh-3,SKU-268,2021-06-01,2585.3303
Wh-3,SKU-374,2021-06-01,114.20334
Wh-3,SKU-269,2021-06-01,117.36083
Wh-3,SKU-270,2021-06-01,88.3194
Wh-3,SKU-271,2021-06-01,1602.4011
Wh-3,SKU-272,2021-06-01,292.87463
Wh-3,SKU-273,2021-06-01,12.211481
Wh-3,SKU-274,2021-06-01,121.45637
Wh-3,SKU-275,2021-06-01,97.35331
Wh-3,SKU-277,2021-06-01,38.487946
Wh-3,SKU-278,2021-06-01,171.45851
Wh-3,SKU-279,2021-06-01,10.551604
Wh-3,SKU-280,2021-06-01,13.978853
Wh-3,SKU-281,2021-06-01,28.88917
Wh-3,SKU-282,2021-06-01,36.05473
Wh-3,SKU-283,2021-06-01,47.02407
Wh-3,SKU-375,2021-06-01,77.11015
Wh-3,SKU-376,2021-06-01,21.59446
Wh-3,SKU-284,2021-06-01,25.624205
Wh-3,SKU-285,2021-06-01,14.90101
Wh-3,SKU-377,2021-06-01,35.441967
Wh-3,SKU-378,2021-06-01,49.75805
Wh-3,SKU-123,2021-06-01,151.3827
Wh-3,SKU-289,2021-06-01,81.293396
Wh-3,SKU-124,2021-06-01,355.9727
Wh-3,SKU-339,2021-06-01,87.458305
Wh-3,SKU-341,2021-06-01,27.559904
Wh-3,SKU-290,2021-06-01,69.873276
Wh-3,SKU-126,2021-06-01,46.983982
Wh-3,SKU-127,2021-06-01,97.33917
Wh-3,SKU-291,2021-06-01,7.7707157
Wh-3,SKU-343,2021-06-01,124.88525
Wh-3,SKU-292,2021-06-01,175.02194
Wh-3,SKU-128,2021-06-01,56.008003
Wh-3,SKU-379,2021-06-01,232.90028
Wh-3,SKU-380,2021-06-01,61.07765
Wh-3,SKU-381,2021-06-01,21.002356
Wh-3,SKU-132,2021-06-01,289.76993
Wh-3,SKU-133,2021-06-01,171.06142
Wh-3,SKU-134,2021-06-01,229.44562
Wh-3,SKU-382,2021-06-01,62.862793
Wh-3,SKU-383,2021-06-01,53.6244
Wh-3,SKU-137,2021-06-01,107.7595
Wh-3,SKU-139,2021-06-01,28.8291
Wh-3,SKU-140,2021-06-01,234.9273
Wh-3,SKU-141,2021-06-01,105.6836
Wh-3,SKU-144,2021-06-01,58.269344
Wh-3,SKU-145,2021-06-01,67.01696
Wh-3,SKU-146,2021-06-01,47.980034
Wh-3,SKU-384,2021-06-01,22.64181
Wh-3,SKU-385,2021-06-01,13.411308
Wh-3,SKU-386,2021-06-01,27.634466
Wh-3,SKU-147,2021-06-01,161.84236
Wh-3,SKU-293,2021-06-01,50.51843
Wh-3,SKU-148,2021-06-01,67.41913
Wh-3,SKU-149,2021-06-01,219.63925
Wh-3,SKU-387,2021-06-01,29.60953
Wh-3,SKU-150,2021-06-01,158.8501
Wh-3,SKU-151,2021-06-01,1174.7933
Wh-3,SKU-388,2021-06-01,115.67367
Wh-3,SKU-152,2021-06-01,43.57569
Wh-3,SKU-154,2021-06-01,72.00406
Wh-3,SKU-155,2021-06-01,41.304386
Wh-3,SKU-156,2021-06-01,61.94351
Wh-3,SKU-389,2021-06-01,4.999987
Wh-3,SKU-157,2021-06-01,48.044327
Wh-3,SKU-390,2021-06-01,24.00001
Wh-3,SKU-158,2021-06-01,25.679266
Wh-3,SKU-159,2021-06-01,35.931103
Wh-3,SKU-160,2021-06-01,327.05716
Wh-3,SKU-161,2021-06-01,318.3936
Wh-3,SKU-162,2021-06-01,18.96994
Wh-3,SKU-163,2021-06-01,9.9978285
Wh-3,SKU-164,2021-06-01,7.5000877
Wh-3,SKU-165,2021-06-01,71.62059
Wh-3,SKU-166,2021-06-01,68.49176
Wh-3,SKU-167,2021-06-01,3.071648
Wh-3,SKU-168,2021-06-01,32.231327
Wh-3,SKU-297,2021-06-01,53.842995
Wh-3,SKU-169,2021-06-01,145.80809
Wh-3,SKU-391,2021-06-01,2.0
Wh-3,SKU-170,2021-06-01,89.25569
Wh-3,SKU-171,2021-06-01,33.000397
Wh-3,SKU-172,2021-06-01,12.692307
Wh-3,SKU-299,2021-06-01,58.50402
Wh-3,SKU-173,2021-06-01,363.13846
Wh-3,SKU-174,2021-06-01,4.1112537
Wh-3,SKU-175,2021-06-01,12.627069
Wh-3,SKU-176,2021-06-01,5.200626
Wh-3,SKU-177,2021-06-01,11.966981
Wh-3,SKU-178,2021-06-01,92.55869
Wh-3,SKU-179,2021-06-01,24.527092
Wh-3,SKU-180,2021-06-01,24.182482
Wh-3,SKU-181,2021-06-01,43.457787
Wh-3,SKU-182,2021-06-01,51.503323
Wh-3,SKU-183,2021-06-01,65.364586
Wh-3,SKU-184,2021-06-01,31.874405
Wh-3,SKU-185,2021-06-01,451.45886
Wh-3,SKU-300,2021-06-01,36.169544
Wh-3,SKU-301,2021-06-01,21.876156
Wh-3,SKU-186,2021-06-01,135.96892
Wh-3,SKU-392,2021-06-01,9.615385
Wh-3,SKU-187,2021-06-01,18.944574
Wh-3,SKU-302,2021-06-01,20.44191
Wh-3,SKU-188,2021-06-01,19.258038
Wh-3,SKU-189,2021-06-01,33.055016
Wh-3,SKU-190,2021-06-01,87.19308
Wh-3,SKU-192,2021-06-01,25.440363
Wh-3,SKU-193,2021-06-01,108.363205
Wh-3,SKU-194,2021-06-01,83.58887
Wh-3,SKU-195,2021-06-01,15.415974
Wh-3,SKU-196,2021-06-01,55.57198
Wh-3,SKU-197,2021-06-01,54.214127
Wh-3,SKU-198,2021-06-01,577.8217
Wh-3,SKU-199,2021-06-01,259.3592
Wh-3,SKU-200,2021-06-01,25.034184
Wh-3,SKU-201,2021-06-01,33.375355
Wh-3,SKU-202,2021-06-01,118.87094
Wh-3,SKU-203,2021-06-01,215.13794
Wh-3,SKU-393,2021-06-01,17.0
Wh-3,SKU-204,2021-06-01,44.394928
Wh-3,SKU-306,2021-06-01,24.342817
Wh-3,SKU-394,2021-06-01,19.0
Wh-3,SKU-395,2021-06-01,11.0
Wh-3,SKU-314,2021-06-01,323.74142
Wh-3,SKU-315,2021-06-01,56.994114
Wh-3,SKU-316,2021-06-01,11.00015
Wh-3,SKU-317,2021-06-01,232.73029
Wh-3,SKU-318,2021-06-01,6.200926
Wh-3,SKU-319,2021-06-01,247.89471
Wh-3,SKU-320,2021-06-01,68.86928
Wh-3,SKU-321,2021-06-01,75.8784
Wh-3,SKU-322,2021-06-01,203.95166
Wh-3,SKU-323,2021-06-01,12.000115
Wh-3,SKU-324,2021-06-01,2.0069072
Wh-3,SKU-325,2021-06-01,2.002285
Wh-3,SKU-326,2021-06-01,46.148796
Wh-3,SKU-396,2021-06-01,20.004116
Wh-3,SKU-397,2021-06-01,16.015703
Wh-3,SKU-398,2021-06-01,12.472921
Wh-3,SKU-399,2021-06-01,185.43211
Wh-3,SKU-400,2021-06-01,174.91415
Wh-3,SKU-205,2021-06-01,86.02173
Wh-3,SKU-206,2021-06-01,259.68036
Wh-3,SKU-207,2021-06-01,15.722174
Wh-3,SKU-208,2021-06-01,5.002558
Wh-3,SKU-209,2021-06-01,279.74622
Wh-3,SKU-210,2021-06-01,260.9225
Wh-3,SKU-211,2021-06-01,785.95886
Wh-3,SKU-214,2021-06-01,23.510359
Wh-3,SKU-215,2021-06-01,48.21298
Wh-3,SKU-217,2021-06-01,33.309322
Wh-3,SKU-218,2021-06-01,14.151781
Wh-3,SKU-219,2021-06-01,2.0000842
Wh-3,SKU-220,2021-06-01,31.747883
Wh-3,SKU-221,2021-06-01,15.302354
Wh-3,SKU-401,2021-06-01,35.051014
Wh-3,SKU-222,2021-06-01,117.7658
Wh-3,SKU-223,2021-06-01,18.861403
Wh-3,SKU-224,2021-06-01,1.5694407
Wh-3,SKU-225,2021-06-01,6.439303
Wh-3,SKU-226,2021-06-01,24.966177
Wh-3,SKU-402,2021-06-01,6.498072
Wh-3,SKU-227,2021-06-01,16.00871
Wh-3,SKU-229,2021-06-01,9.301285
Wh-3,SKU-230,2021-06-01,46.45833
Wh-3,SKU-231,2021-06-01,29.143549
Wh-3,SKU-232,2021-06-01,58.568165
Wh-3,SKU-233,2021-06-01,24.459227
Wh-4,SKU-1,2021-06-01,2360.87
Wh-4,SKU-2,2021-06-01,83.78994
Wh-4,SKU-3,2021-06-01,15.947214
Wh-4,SKU-4,2021-06-01,950.24774
Wh-4,SKU-5,2021-06-01,174.76506
Wh-4,SKU-6,2021-06-01,62.932747
Wh-4,SKU-7,2021-06-01,1100.359
Wh-4,SKU-8,2021-06-01,1576.3248
Wh-4,SKU-234,2021-06-01,31.387663
Wh-4,SKU-9,2021-06-01,338.66513
Wh-4,SKU-10,2021-06-01,311.2287
Wh-4,SKU-13,2021-06-01,646.711
Wh-4,SKU-17,2021-06-01,289.10635
Wh-4,SKU-327,2021-06-01,21.329601
Wh-4,SKU-19,2021-06-01,4.7872596
Wh-4,SKU-351,2021-06-01,16.824451
Wh-4,SKU-20,2021-06-01,11.376296
Wh-4,SKU-353,2021-06-01,17.576496
Wh-4,SKU-21,2021-06-01,180.51375
Wh-4,SKU-22,2021-06-01,12.83046
Wh-4,SKU-23,2021-06-01,16.143839
Wh-4,SKU-24,2021-06-01,37.30873
Wh-4,SKU-25,2021-06-01,59.569847
Wh-4,SKU-26,2021-06-01,188.86853
Wh-4,SKU-27,2021-06-01,130.12675
Wh-4,SKU-28,2021-06-01,52.538864
Wh-4,SKU-29,2021-06-01,218.51102
Wh-4,SKU-30,2021-06-01,466.55978
Wh-4,SKU-31,2021-06-01,121.66992
Wh-4,SKU-32,2021-06-01,315.0866
Wh-4,SKU-33,2021-06-01,196.35475
Wh-4,SKU-237,2021-06-01,26.902042
Wh-4,SKU-34,2021-06-01,63.68671
Wh-4,SKU-239,2021-06-01,137.84003
Wh-4,SKU-240,2021-06-01,207.70447
Wh-4,SKU-354,2021-06-01,46.273636
Wh-4,SKU-35,2021-06-01,17.186842
Wh-4,SKU-36,2021-06-01,145.24158
Wh-4,SKU-37,2021-06-01,377.47278
Wh-4,SKU-39,2021-06-01,19.727217
Wh-4,SKU-40,2021-06-01,233.9834
Wh-4,SKU-41,2021-06-01,115.666046
Wh-4,SKU-243,2021-06-01,66.27261
Wh-4,SKU-42,2021-06-01,177.97043
Wh-4,SKU-43,2021-06-01,6.437757
Wh-4,SKU-44,2021-06-01,85.59562
Wh-4,SKU-45,2021-06-01,29.318392
Wh-4,SKU-46,2021-06-01,88.56153
Wh-4,SKU-47,2021-06-01,406.7931
Wh-4,SKU-50,2021-06-01,117.63775
Wh-4,SKU-51,2021-06-01,160.0765
Wh-4,SKU-53,2021-06-01,260.2689
Wh-4,SKU-54,2021-06-01,88.3074
Wh-4,SKU-55,2021-06-01,202.2139
Wh-4,SKU-56,2021-06-01,477.27774
Wh-4,SKU-57,2021-06-01,81.0381
Wh-4,SKU-58,2021-06-01,96.78502
Wh-4,SKU-59,2021-06-01,352.40863
Wh-4,SKU-60,2021-06-01,54.40835
Wh-4,SKU-61,2021-06-01,430.89423
Wh-4,SKU-62,2021-06-01,86.61834
Wh-4,SKU-63,2021-06-01,385.65393
Wh-4,SKU-416,2021-06-01,60.026867
Wh-4,SKU-64,2021-06-01,179.08893
Wh-4,SKU-65,2021-06-01,65.90336
Wh-4,SKU-66,2021-06-01,64.102684
Wh-4,SKU-67,2021-06-01,299.32404
Wh-4,SKU-244,2021-06-01,42.624012
Wh-4,SKU-69,2021-06-01,210.16096
Wh-4,SKU-70,2021-06-01,56.24263
Wh-4,SKU-71,2021-06-01,23.031181
Wh-4,SKU-72,2021-06-01,22.436157
Wh-4,SKU-73,2021-06-01,15.063743
Wh-4,SKU-74,2021-06-01,28.129196
Wh-4,SKU-245,2021-06-01,237.36807
Wh-4,SKU-246,2021-06-01,15.631345
Wh-4,SKU-76,2021-06-01,7.5833726
Wh-4,SKU-77,2021-06-01,15.310621
Wh-4,SKU-78,2021-06-01,72.528175
Wh-4,SKU-79,2021-06-01,89.04756
Wh-4,SKU-248,2021-06-01,40.460903
Wh-4,SKU-404,2021-06-01,256.3743
Wh-4,SKU-417,2021-06-01,47.778908
Wh-4,SKU-80,2021-06-01,465.6955
Wh-4,SKU-81,2021-06-01,458.98163
Wh-4,SKU-82,2021-06-01,255.03651
Wh-4,SKU-84,2021-06-01,99.79335
Wh-4,SKU-86,2021-06-01,52.28954
Wh-4,SKU-250,2021-06-01,105.65215
Wh-4,SKU-87,2021-06-01,13.991348
Wh-4,SKU-359,2021-06-01,121.7861
Wh-4,SKU-88,2021-06-01,711.07135
Wh-4,SKU-251,2021-06-01,414.81387
Wh-4,SKU-361,2021-06-01,61.12458
Wh-4,SKU-89,2021-06-01,68.59932
Wh-4,SKU-90,2021-06-01,99.59764
Wh-4,SKU-92,2021-06-01,35.02918
Wh-4,SKU-93,2021-06-01,10.066686
Wh-4,SKU-95,2021-06-01,20.194614
Wh-4,SKU-418,2021-06-01,27.73831
Wh-4,SKU-97,2021-06-01,426.29352
Wh-4,SKU-98,2021-06-01,161.07718
Wh-4,SKU-252,2021-06-01,342.6271
Wh-4,SKU-253,2021-06-01,245.05527
Wh-4,SKU-362,2021-06-01,189.49869
Wh-4,SKU-419,2021-06-01,39.72596
Wh-4,SKU-254,2021-06-01,185.88934
Wh-4,SKU-331,2021-06-01,204.22476
Wh-4,SKU-255,2021-06-01,141.41896
Wh-4,SKU-332,2021-06-01,153.03236
Wh-4,SKU-256,2021-06-01,133.84647
Wh-4,SKU-257,2021-06-01,237.84923
Wh-4,SKU-368,2021-06-01,28.342579
Wh-4,SKU-258,2021-06-01,301.26212
Wh-4,SKU-373,2021-06-01,309.90836
Wh-4,SKU-259,2021-06-01,159.72302
Wh-4,SKU-260,2021-06-01,101.36359
Wh-4,SKU-261,2021-06-01,68.133385
Wh-4,SKU-263,2021-06-01,167.35902
Wh-4,SKU-264,2021-06-01,2533.7065
Wh-4,SKU-267,2021-06-01,130.45862
Wh-4,SKU-268,2021-06-01,452.00916
Wh-4,SKU-269,2021-06-01,292.55502
Wh-4,SKU-270,2021-06-01,409.28424
Wh-4,SKU-271,2021-06-01,1698.2577
Wh-4,SKU-272,2021-06-01,83.94255
Wh-4,SKU-420,2021-06-01,108.866325
Wh-4,SKU-273,2021-06-01,96.96169
Wh-4,SKU-274,2021-06-01,398.58508
Wh-4,SKU-275,2021-06-01,326.52094
Wh-4,SKU-276,2021-06-01,12.981485
Wh-4,SKU-277,2021-06-01,185.75117
Wh-4,SKU-278,2021-06-01,54.63833
Wh-4,SKU-279,2021-06-01,187.16968
Wh-4,SKU-280,2021-06-01,301.4922
Wh-4,SKU-281,2021-06-01,50.9994
Wh-4,SKU-282,2021-06-01,112.788666
Wh-4,SKU-375,2021-06-01,17.823978
Wh-4,SKU-284,2021-06-01,61.37511
Wh-4,SKU-285,2021-06-01,27.43498
Wh-4,SKU-377,2021-06-01,23.967701
Wh-4,SKU-286,2021-06-01,74.274734
Wh-4,SKU-421,2021-06-01,15.0020275
Wh-4,SKU-101,2021-06-01,250.77136
Wh-4,SKU-102,2021-06-01,138.77707
Wh-4,SKU-103,2021-06-01,173.08913
Wh-4,SKU-104,2021-06-01,106.18877
Wh-4,SKU-105,2021-06-01,132.48418
Wh-4,SKU-106,2021-06-01,564.6731
Wh-4,SKU-107,2021-06-01,148.09003
Wh-4,SKU-108,2021-06-01,424.83563
Wh-4,SKU-109,2021-06-01,205.06061
Wh-4,SKU-110,2021-06-01,36.24601
Wh-4,SKU-111,2021-06-01,214.76175
Wh-4,SKU-112,2021-06-01,35.12247
Wh-4,SKU-113,2021-06-01,266.84573
Wh-4,SKU-114,2021-06-01,21.14158
Wh-4,SKU-115,2021-06-01,14.788719
Wh-4,SKU-116,2021-06-01,24.568712
Wh-4,SKU-117,2021-06-01,16.704315
Wh-4,SKU-287,2021-06-01,19.038412
Wh-4,SKU-121,2021-06-01,438.34985
Wh-4,SKU-122,2021-06-01,226.763
Wh-4,SKU-422,2021-06-01,23.018723
Wh-4,SKU-288,2021-06-01,127.3216
Wh-4,SKU-423,2021-06-01,28.847797
Wh-4,SKU-424,2021-06-01,23.29459
Wh-4,SKU-425,2021-06-01,129.48969
Wh-4,SKU-426,2021-06-01,60.578312
Wh-4,SKU-123,2021-06-01,46.928158
Wh-4,SKU-289,2021-06-01,17.910261
Wh-4,SKU-427,2021-06-01,64.979965
Wh-4,SKU-406,2021-06-01,73.41186
Wh-4,SKU-124,2021-06-01,3298.099
Wh-4,SKU-338,2021-06-01,25.500414
Wh-4,SKU-428,2021-06-01,53.797745
Wh-4,SKU-339,2021-06-01,484.4249
Wh-4,SKU-126,2021-06-01,14.1052885
Wh-4,SKU-127,2021-06-01,338.745
Wh-4,SKU-128,2021-06-01,141.09474
Wh-4,SKU-129,2021-06-01,233.18869
Wh-4,SKU-131,2021-06-01,384.49643
Wh-4,SKU-132,2021-06-01,53.040367
Wh-4,SKU-133,2021-06-01,537.4916
Wh-4,SKU-134,2021-06-01,277.5462
Wh-4,SKU-136,2021-06-01,817.20197
Wh-4,SKU-137,2021-06-01,374.11877
Wh-4,SKU-344,2021-06-01,36.000904
Wh-4,SKU-140,2021-06-01,1300.7856
Wh-4,SKU-141,2021-06-01,255.83069
Wh-4,SKU-429,2021-06-01,7.301813
Wh-4,SKU-144,2021-06-01,99.11563
Wh-4,SKU-384,2021-06-01,57.16718
Wh-4,SKU-430,2021-06-01,151.13193
Wh-4,SKU-431,2021-06-01,211.13058
Wh-4,SKU-432,2021-06-01,9.089109
Wh-4,SKU-385,2021-06-01,75.32685
Wh-4,SKU-386,2021-06-01,98.22218
Wh-4,SKU-147,2021-06-01,212.57889
Wh-4,SKU-148,2021-06-01,114.07091
Wh-4,SKU-149,2021-06-01,69.65857
Wh-4,SKU-387,2021-06-01,57.010303
Wh-4,SKU-150,2021-06-01,372.40057
Wh-4,SKU-151,2021-06-01,735.92993
Wh-4,SKU-152,2021-06-01,974.7277
Wh-4,SKU-154,2021-06-01,0.88935006
Wh-4,SKU-155,2021-06-01,73.38923
Wh-4,SKU-156,2021-06-01,16.173971
Wh-4,SKU-157,2021-06-01,47.834923
Wh-4,SKU-158,2021-06-01,54.668526
Wh-4,SKU-159,2021-06-01,20.29796
Wh-4,SKU-160,2021-06-01,101.59354
Wh-4,SKU-161,2021-06-01,33.21542
Wh-4,SKU-162,2021-06-01,4.5001497
Wh-4,SKU-163,2021-06-01,18.920017
Wh-4,SKU-164,2021-06-01,11.800012
Wh-4,SKU-165,2021-06-01,99.783676
Wh-4,SKU-166,2021-06-01,59.73289
Wh-4,SKU-167,2021-06-01,26.217684
Wh-4,SKU-297,2021-06-01,15.270139
Wh-4,SKU-169,2021-06-01,10.60017
Wh-4,SKU-170,2021-06-01,72.56756
Wh-4,SKU-171,2021-06-01,7.9495687
Wh-4,SKU-172,2021-06-01,11.0
Wh-4,SKU-173,2021-06-01,83.24557
Wh-4,SKU-174,2021-06-01,17.869556
Wh-4,SKU-175,2021-06-01,9.992634
Wh-4,SKU-176,2021-06-01,6.500037
Wh-4,SKU-177,2021-06-01,7.5246034
Wh-4,SKU-178,2021-06-01,8.149124
Wh-4,SKU-179,2021-06-01,23.956787
Wh-4,SKU-180,2021-06-01,2.0010624
Wh-4,SKU-182,2021-06-01,25.25923
Wh-4,SKU-183,2021-06-01,11.001438
Wh-4,SKU-184,2021-06-01,8.737457
Wh-4,SKU-185,2021-06-01,69.78627
Wh-4,SKU-186,2021-06-01,68.89778
Wh-4,SKU-187,2021-06-01,17.148045
Wh-4,SKU-190,2021-06-01,15.808153
Wh-4,SKU-193,2021-06-01,28.810179
Wh-4,SKU-194,2021-06-01,149.47462
Wh-4,SKU-196,2021-06-01,146.96649
Wh-4,SKU-199,2021-06-01,106.97057
Wh-4,SKU-200,2021-06-01,10.102157
Wh-4,SKU-201,2021-06-01,25.990393
Wh-4,SKU-202,2021-06-01,9.540403
Wh-4,SKU-203,2021-06-01,49.0744
Wh-4,SKU-204,2021-06-01,56.474144
Wh-4,SKU-314,2021-06-01,15.500686
Wh-4,SKU-315,2021-06-01,7.0455995
Wh-4,SKU-316,2021-06-01,19.559992
Wh-4,SKU-317,2021-06-01,6.750778
Wh-4,SKU-318,2021-06-01,12.22371
Wh-4,SKU-319,2021-06-01,82.07797
Wh-4,SKU-320,2021-06-01,9.67798
Wh-4,SKU-321,2021-06-01,44.12503
Wh-4,SKU-322,2021-06-01,42.154938
Wh-4,SKU-324,2021-06-01,13.918259
Wh-4,SKU-325,2021-06-01,7.998372
Wh-4,SKU-326,2021-06-01,158.59476
Wh-4,SKU-396,2021-06-01,10.00021
Wh-4,SKU-397,2021-06-01,29.85405
Wh-4,SKU-433,2021-06-01,8.153846
Wh-4,SKU-399,2021-06-01,38.902634
Wh-4,SKU-205,2021-06-01,65.44862
Wh-4,SKU-206,2021-06-01,887.7611
Wh-4,SKU-434,2021-06-01,12.93735
Wh-4,SKU-208,2021-06-01,18.011883
Wh-4,SKU-211,2021-06-01,445.67538
Wh-4,SKU-212,2021-06-01,8.002077
Wh-4,SKU-214,2021-06-01,5.578967
Wh-4,SKU-215,2021-06-01,130.7429
Wh-4,SKU-217,2021-06-01,20.205336
Wh-4,SKU-218,2021-06-01,5.049413
Wh-4,SKU-219,2021-06-01,66.079956
Wh-4,SKU-220,2021-06-01,105.6252
Wh-4,SKU-221,2021-06-01,25.240604
Wh-4,SKU-224,2021-06-01,225.50089
Wh-4,SKU-225,2021-06-01,436.03995
Wh-4,SKU-226,2021-06-01,58.79332
Wh-4,SKU-228,2021-06-01,26.33631
Wh-4,SKU-229,2021-06-01,396.33084
Wh-4,SKU-230,2021-06-01,28.643888
Wh-4,SKU-231,2021-06-01,13.000401
Wh-4,SKU-232,2021-06-01,13.669983
Wh-4,SKU-233,2021-06-01,55.049164
