Warehouse id,Region,SKU id,Jun-21
Wh-1,NORTH,SKU-1,
Wh-1,NORTH,SKU-2,
Wh-1,NORTH,SKU-3,
Wh-1,NORTH,SKU-4,
Wh-1,NORTH,SKU-5,
Wh-1,NORTH,SKU-6,
Wh-1,NORTH,SKU-7,
Wh-1,NORTH,SKU-8,
Wh-1,NORTH,SKU-9,
Wh-1,NORTH,SKU-10,
Wh-1,NORTH,SKU-11,
Wh-1,NORTH,SKU-12,
Wh-1,NORTH,SKU-13,
Wh-1,NORTH,SKU-14,
Wh-1,NORTH,SKU-15,
Wh-1,NORTH,SKU-16,
Wh-1,NORTH,SKU-17,
Wh-1,NORTH,SKU-18,
Wh-1,NORTH,SKU-19,
Wh-1,NORTH,SKU-20,
Wh-1,NORTH,SKU-21,
Wh-1,NORTH,SKU-22,
Wh-1,NORTH,SKU-23,
Wh-1,NORTH,SKU-24,
Wh-1,NORTH,SKU-25,
Wh-1,NORTH,SKU-26,
Wh-1,NORTH,SKU-27,
Wh-1,NORTH,SKU-28,
Wh-1,NORTH,SKU-29,
Wh-1,NORTH,SKU-30,
Wh-1,NORTH,SKU-31,
Wh-1,NORTH,SKU-32,
Wh-1,NORTH,SKU-33,
Wh-1,NORTH,SKU-34,
Wh-1,NORTH,SKU-35,
Wh-1,NORTH,SKU-36,
Wh-1,NORTH,SKU-37,
Wh-1,NORTH,SKU-38,
Wh-1,NORTH,SKU-39,
Wh-1,NORTH,SKU-40,
Wh-1,NORTH,SKU-41,
Wh-1,NORTH,SKU-42,
Wh-1,NORTH,SKU-43,
Wh-1,NORTH,SKU-44,
Wh-1,NORTH,SKU-45,
Wh-1,NORTH,SKU-46,
Wh-1,NORTH,SKU-47,
Wh-1,NORTH,SKU-48,
Wh-1,NORTH,SKU-49,
Wh-1,NORTH,SKU-50,
Wh-1,NORTH,SKU-51,
Wh-1,NORTH,SKU-52,
Wh-1,NORTH,SKU-53,
Wh-1,NORTH,SKU-54,
Wh-1,NORTH,SKU-55,
Wh-1,NORTH,SKU-56,
Wh-1,NORTH,SKU-57,
Wh-1,NORTH,SKU-58,
Wh-1,NORTH,SKU-59,
Wh-1,NORTH,SKU-60,
Wh-1,NORTH,SKU-61,
Wh-1,NORTH,SKU-62,
Wh-1,NORTH,SKU-63,
Wh-1,NORTH,SKU-64,
Wh-1,NORTH,SKU-65,
Wh-1,NORTH,SKU-66,
Wh-1,NORTH,SKU-67,
Wh-1,NORTH,SKU-68,
Wh-1,NORTH,SKU-69,
Wh-1,NORTH,SKU-70,
Wh-1,NORTH,SKU-71,
Wh-1,NORTH,SKU-72,
Wh-1,NORTH,SKU-73,
Wh-1,NORTH,SKU-74,
Wh-1,NORTH,SKU-75,
Wh-1,NORTH,SKU-76,
Wh-1,NORTH,SKU-77,
Wh-1,NORTH,SKU-78,
Wh-1,NORTH,SKU-79,
Wh-1,NORTH,SKU-80,
Wh-1,NORTH,SKU-81,
Wh-1,NORTH,SKU-82,
Wh-1,NORTH,SKU-83,
Wh-1,NORTH,SKU-84,
Wh-1,NORTH,SKU-85,
Wh-1,NORTH,SKU-86,
Wh-1,NORTH,SKU-87,
Wh-1,NORTH,SKU-88,
Wh-1,NORTH,SKU-89,
Wh-1,NORTH,SKU-90,
Wh-1,NORTH,SKU-91,
Wh-1,NORTH,SKU-92,
Wh-1,NORTH,SKU-93,
Wh-1,NORTH,SKU-94,
Wh-1,NORTH,SKU-95,
Wh-1,NORTH,SKU-96,
Wh-1,NORTH,SKU-97,
Wh-1,NORTH,SKU-98,
Wh-1,NORTH,SKU-99,
Wh-1,NORTH,SKU-100,
Wh-1,NORTH,SKU-101,
Wh-1,NORTH,SKU-102,
Wh-1,NORTH,SKU-103,
Wh-1,NORTH,SKU-104,
Wh-1,NORTH,SKU-105,
Wh-1,NORTH,SKU-106,
Wh-1,NORTH,SKU-107,
Wh-1,NORTH,SKU-108,
Wh-1,NORTH,SKU-109,
Wh-1,NORTH,SKU-110,
Wh-1,NORTH,SKU-111,
Wh-1,NORTH,SKU-112,
Wh-1,NORTH,SKU-113,
Wh-1,NORTH,SKU-114,
Wh-1,NORTH,SKU-115,
Wh-1,NORTH,SKU-116,
Wh-1,NORTH,SKU-117,
Wh-1,NORTH,SKU-118,
Wh-1,NORTH,SKU-119,
Wh-1,NORTH,SKU-120,
Wh-1,NORTH,SKU-121,
Wh-1,NORTH,SKU-122,
Wh-1,NORTH,SKU-123,
Wh-1,NORTH,SKU-124,
Wh-1,NORTH,SKU-125,
Wh-1,NORTH,SKU-126,
Wh-1,NORTH,SKU-127,
Wh-1,NORTH,SKU-128,
Wh-1,NORTH,SKU-129,
Wh-1,NORTH,SKU-130,
Wh-1,NORTH,SKU-131,
Wh-1,NORTH,SKU-132,
Wh-1,NORTH,SKU-133,
Wh-1,NORTH,SKU-134,
Wh-1,NORTH,SKU-135,
Wh-1,NORTH,SKU-136,
Wh-1,NORTH,SKU-137,
Wh-1,NORTH,SKU-138,
Wh-1,NORTH,SKU-139,
Wh-1,NORTH,SKU-140,
Wh-1,NORTH,SKU-141,
Wh-1,NORTH,SKU-142,
Wh-1,NORTH,SKU-143,
Wh-1,NORTH,SKU-144,
Wh-1,NORTH,SKU-145,
Wh-1,NORTH,SKU-146,
Wh-1,NORTH,SKU-147,
Wh-1,NORTH,SKU-148,
Wh-1,NORTH,SKU-149,
Wh-1,NORTH,SKU-150,
Wh-1,NORTH,SKU-151,
Wh-1,NORTH,SKU-152,
Wh-1,NORTH,SKU-153,
Wh-1,NORTH,SKU-154,
Wh-1,NORTH,SKU-155,
Wh-1,NORTH,SKU-156,
Wh-1,NORTH,SKU-157,
Wh-1,NORTH,SKU-158,
Wh-1,NORTH,SKU-159,
Wh-1,NORTH,SKU-160,
Wh-1,NORTH,SKU-161,
Wh-1,NORTH,SKU-162,
Wh-1,NORTH,SKU-163,
Wh-1,NORTH,SKU-164,
Wh-1,NORTH,SKU-165,
Wh-1,NORTH,SKU-166,
Wh-1,NORTH,SKU-167,
Wh-1,NORTH,SKU-168,
Wh-1,NORTH,SKU-169,
Wh-1,NORTH,SKU-170,
Wh-1,NORTH,SKU-171,
Wh-1,NORTH,SKU-172,
Wh-1,NORTH,SKU-173,
Wh-1,NORTH,SKU-174,
Wh-1,NORTH,SKU-175,
Wh-1,NORTH,SKU-176,
Wh-1,NORTH,SKU-177,
Wh-1,NORTH,SKU-178,
Wh-1,NORTH,SKU-179,
Wh-1,NORTH,SKU-180,
Wh-1,NORTH,SKU-181,
Wh-1,NORTH,SKU-182,
Wh-1,NORTH,SKU-183,
Wh-1,NORTH,SKU-184,
Wh-1,NORTH,SKU-185,
Wh-1,NORTH,SKU-186,
Wh-1,NORTH,SKU-187,
Wh-1,NORTH,SKU-188,
Wh-1,NORTH,SKU-189,
Wh-1,NORTH,SKU-190,
Wh-1,NORTH,SKU-191,
Wh-1,NORTH,SKU-192,
Wh-1,NORTH,SKU-193,
Wh-1,NORTH,SKU-194,
Wh-1,NORTH,SKU-195,
Wh-1,NORTH,SKU-196,
Wh-1,NORTH,SKU-197,
Wh-1,NORTH,SKU-198,
Wh-1,NORTH,SKU-199,
Wh-1,NORTH,SKU-200,
Wh-1,NORTH,SKU-201,
Wh-1,NORTH,SKU-202,
Wh-1,NORTH,SKU-203,
Wh-1,NORTH,SKU-204,
Wh-1,NORTH,SKU-205,
Wh-1,NORTH,SKU-206,
Wh-1,NORTH,SKU-207,
Wh-1,NORTH,SKU-208,
Wh-1,NORTH,SKU-209,
Wh-1,NORTH,SKU-210,
Wh-1,NORTH,SKU-211,
Wh-1,NORTH,SKU-212,
Wh-1,NORTH,SKU-213,
Wh-1,NORTH,SKU-214,
Wh-1,NORTH,SKU-215,
Wh-1,NORTH,SKU-216,
Wh-1,NORTH,SKU-217,
Wh-1,NORTH,SKU-218,
Wh-1,NORTH,SKU-219,
Wh-1,NORTH,SKU-220,
Wh-1,NORTH,SKU-221,
Wh-1,NORTH,SKU-222,
Wh-1,NORTH,SKU-223,
Wh-1,NORTH,SKU-224,
Wh-1,NORTH,SKU-225,
Wh-1,NORTH,SKU-226,
Wh-1,NORTH,SKU-227,
Wh-1,NORTH,SKU-228,
Wh-1,NORTH,SKU-229,
Wh-1,NORTH,SKU-230,
Wh-1,NORTH,SKU-231,
Wh-1,NORTH,SKU-232,
Wh-1,NORTH,SKU-233,
Wh-2,EAST,SKU-1,
Wh-2,EAST,SKU-2,
Wh-2,EAST,SKU-3,
Wh-2,EAST,SKU-4,
Wh-2,EAST,SKU-5,
Wh-2,EAST,SKU-6,
Wh-2,EAST,SKU-7,
Wh-2,EAST,SKU-403,
Wh-2,EAST,SKU-8,
Wh-2,EAST,SKU-234,
Wh-2,EAST,SKU-9,
Wh-2,EAST,SKU-10,
Wh-2,EAST,SKU-13,
Wh-2,EAST,SKU-17,
Wh-2,EAST,SKU-20,
Wh-2,EAST,SKU-352,
Wh-2,EAST,SKU-21,
Wh-2,EAST,SKU-22,
Wh-2,EAST,SKU-23,
Wh-2,EAST,SKU-24,
Wh-2,EAST,SKU-25,
Wh-2,EAST,SKU-26,
Wh-2,EAST,SKU-27,
Wh-2,EAST,SKU-28,
Wh-2,EAST,SKU-29,
Wh-2,EAST,SKU-30,
Wh-2,EAST,SKU-31,
Wh-2,EAST,SKU-32,
Wh-2,EAST,SKU-33,
Wh-2,EAST,SKU-237,
Wh-2,EAST,SKU-34,
Wh-2,EAST,SKU-239,
Wh-2,EAST,SKU-240,
Wh-2,EAST,SKU-36,
Wh-2,EAST,SKU-37,
Wh-2,EAST,SKU-39,
Wh-2,EAST,SKU-40,
Wh-2,EAST,SKU-41,
Wh-2,EAST,SKU-44,
Wh-2,EAST,SKU-45,
Wh-2,EAST,SKU-47,
Wh-2,EAST,SKU-50,
Wh-2,EAST,SKU-51,
Wh-2,EAST,SKU-53,
Wh-2,EAST,SKU-56,
Wh-2,EAST,SKU-57,
Wh-2,EAST,SKU-59,
Wh-2,EAST,SKU-62,
Wh-2,EAST,SKU-66,
Wh-2,EAST,SKU-67,
Wh-2,EAST,SKU-244,
Wh-2,EAST,SKU-69,
Wh-2,EAST,SKU-70,
Wh-2,EAST,SKU-71,
Wh-2,EAST,SKU-72,
Wh-2,EAST,SKU-73,
Wh-2,EAST,SKU-328,
Wh-2,EAST,SKU-76,
Wh-2,EAST,SKU-77,
Wh-2,EAST,SKU-78,
Wh-2,EAST,SKU-79,
Wh-2,EAST,SKU-248,
Wh-2,EAST,SKU-404,
Wh-2,EAST,SKU-80,
Wh-2,EAST,SKU-81,
Wh-2,EAST,SKU-82,
Wh-2,EAST,SKU-84,
Wh-2,EAST,SKU-86,
Wh-2,EAST,SKU-250,
Wh-2,EAST,SKU-87,
Wh-2,EAST,SKU-359,
Wh-2,EAST,SKU-88,
Wh-2,EAST,SKU-251,
Wh-2,EAST,SKU-361,
Wh-2,EAST,SKU-89,
Wh-2,EAST,SKU-97,
Wh-2,EAST,SKU-329,
Wh-2,EAST,SKU-330,
Wh-2,EAST,SKU-332,
Wh-2,EAST,SKU-257,
Wh-2,EAST,SKU-258,
Wh-2,EAST,SKU-259,
Wh-2,EAST,SKU-260,
Wh-2,EAST,SKU-261,
Wh-2,EAST,SKU-262,
Wh-2,EAST,SKU-263,
Wh-2,EAST,SKU-264,
Wh-2,EAST,SKU-265,
Wh-2,EAST,SKU-267,
Wh-2,EAST,SKU-268,
Wh-2,EAST,SKU-269,
Wh-2,EAST,SKU-270,
Wh-2,EAST,SKU-271,
Wh-2,EAST,SKU-272,
Wh-2,EAST,SKU-275,
Wh-2,EAST,SKU-276,
Wh-2,EAST,SKU-278,
Wh-2,EAST,SKU-405,
Wh-2,EAST,SKU-106,
Wh-2,EAST,SKU-107,
Wh-2,EAST,SKU-108,
Wh-2,EAST,SKU-109,
Wh-2,EAST,SKU-110,
Wh-2,EAST,SKU-111,
Wh-2,EAST,SKU-112,
Wh-2,EAST,SKU-113,
Wh-2,EAST,SKU-114,
Wh-2,EAST,SKU-115,
Wh-2,EAST,SKU-116,
Wh-2,EAST,SKU-117,
Wh-2,EAST,SKU-118,
Wh-2,EAST,SKU-119,
Wh-2,EAST,SKU-120,
Wh-2,EAST,SKU-287,
Wh-2,EAST,SKU-337,
Wh-2,EAST,SKU-121,
Wh-2,EAST,SKU-288,
Wh-2,EAST,SKU-123,
Wh-2,EAST,SKU-289,
Wh-2,EAST,SKU-406,
Wh-2,EAST,SKU-407,
Wh-2,EAST,SKU-124,
Wh-2,EAST,SKU-338,
Wh-2,EAST,SKU-408,
Wh-2,EAST,SKU-339,
Wh-2,EAST,SKU-340,
Wh-2,EAST,SKU-125,
Wh-2,EAST,SKU-126,
Wh-2,EAST,SKU-127,
Wh-2,EAST,SKU-342,
Wh-2,EAST,SKU-291,
Wh-2,EAST,SKU-343,
Wh-2,EAST,SKU-292,
Wh-2,EAST,SKU-409,
Wh-2,EAST,SKU-132,
Wh-2,EAST,SKU-133,
Wh-2,EAST,SKU-134,
Wh-2,EAST,SKU-344,
Wh-2,EAST,SKU-410,
Wh-2,EAST,SKU-138,
Wh-2,EAST,SKU-139,
Wh-2,EAST,SKU-140,
Wh-2,EAST,SKU-141,
Wh-2,EAST,SKU-345,
Wh-2,EAST,SKU-411,
Wh-2,EAST,SKU-412,
Wh-2,EAST,SKU-144,
Wh-2,EAST,SKU-146,
Wh-2,EAST,SKU-386,
Wh-2,EAST,SKU-147,
Wh-2,EAST,SKU-293,
Wh-2,EAST,SKU-148,
Wh-2,EAST,SKU-149,
Wh-2,EAST,SKU-387,
Wh-2,EAST,SKU-150,
Wh-2,EAST,SKU-151,
Wh-2,EAST,SKU-152,
Wh-2,EAST,SKU-413,
Wh-2,EAST,SKU-389,
Wh-2,EAST,SKU-157,
Wh-2,EAST,SKU-158,
Wh-2,EAST,SKU-161,
Wh-2,EAST,SKU-162,
Wh-2,EAST,SKU-163,
Wh-2,EAST,SKU-164,
Wh-2,EAST,SKU-165,
Wh-2,EAST,SKU-166,
Wh-2,EAST,SKU-167,
Wh-2,EAST,SKU-297,
Wh-2,EAST,SKU-172,
Wh-2,EAST,SKU-178,
Wh-2,EAST,SKU-179,
Wh-2,EAST,SKU-182,
Wh-2,EAST,SKU-185,
Wh-2,EAST,SKU-186,
Wh-2,EAST,SKU-392,
Wh-2,EAST,SKU-187,
Wh-2,EAST,SKU-189,
Wh-2,EAST,SKU-190,
Wh-2,EAST,SKU-194,
Wh-2,EAST,SKU-195,
Wh-2,EAST,SKU-196,
Wh-2,EAST,SKU-198,
Wh-2,EAST,SKU-199,
Wh-2,EAST,SKU-306,
Wh-2,EAST,SKU-312,
Wh-2,EAST,SKU-315,
Wh-2,EAST,SKU-316,
Wh-2,EAST,SKU-319,
Wh-2,EAST,SKU-321,
Wh-2,EAST,SKU-322,
Wh-2,EAST,SKU-399,
Wh-2,EAST,SKU-205,
Wh-2,EAST,SKU-206,
Wh-2,EAST,SKU-208,
Wh-2,EAST,SKU-210,
Wh-2,EAST,SKU-211,
Wh-2,EAST,SKU-214,
Wh-2,EAST,SKU-216,
Wh-2,EAST,SKU-217,
Wh-2,EAST,SKU-414,
Wh-2,EAST,SKU-219,
Wh-2,EAST,SKU-220,
Wh-2,EAST,SKU-221,
Wh-2,EAST,SKU-224,
Wh-2,EAST,SKU-225,
Wh-2,EAST,SKU-226,
Wh-2,EAST,SKU-230,
Wh-2,EAST,SKU-231,
Wh-2,EAST,SKU-232,
Wh-2,EAST,SKU-233,
Wh-2,EAST,SKU-415,
Wh-3,WEST,SKU-1,
Wh-3,WEST,SKU-2,
Wh-3,WEST,SKU-3,
Wh-3,WEST,SKU-4,
Wh-3,WEST,SKU-5,
Wh-3,WEST,SKU-6,
Wh-3,WEST,SKU-350,
Wh-3,WEST,SKU-7,
Wh-3,WEST,SKU-8,
Wh-3,WEST,SKU-234,
Wh-3,WEST,SKU-9,
Wh-3,WEST,SKU-10,
Wh-3,WEST,SKU-13,
Wh-3,WEST,SKU-17,
Wh-3,WEST,SKU-327,
Wh-3,WEST,SKU-19,
Wh-3,WEST,SKU-351,
Wh-3,WEST,SKU-236,
Wh-3,WEST,SKU-20,
Wh-3,WEST,SKU-352,
Wh-3,WEST,SKU-353,
Wh-3,WEST,SKU-21,
Wh-3,WEST,SKU-22,
Wh-3,WEST,SKU-23,
Wh-3,WEST,SKU-24,
Wh-3,WEST,SKU-25,
Wh-3,WEST,SKU-26,
Wh-3,WEST,SKU-27,
Wh-3,WEST,SKU-28,
Wh-3,WEST,SKU-29,
Wh-3,WEST,SKU-30,
Wh-3,WEST,SKU-31,
Wh-3,WEST,SKU-32,
Wh-3,WEST,SKU-33,
Wh-3,WEST,SKU-237,
Wh-3,WEST,SKU-34,
Wh-3,WEST,SKU-239,
Wh-3,WEST,SKU-240,
Wh-3,WEST,SKU-354,
Wh-3,WEST,SKU-35,
Wh-3,WEST,SKU-36,
Wh-3,WEST,SKU-241,
Wh-3,WEST,SKU-37,
Wh-3,WEST,SKU-38,
Wh-3,WEST,SKU-39,
Wh-3,WEST,SKU-40,
Wh-3,WEST,SKU-41,
Wh-3,WEST,SKU-355,
Wh-3,WEST,SKU-243,
Wh-3,WEST,SKU-42,
Wh-3,WEST,SKU-43,
Wh-3,WEST,SKU-44,
Wh-3,WEST,SKU-356,
Wh-3,WEST,SKU-45,
Wh-3,WEST,SKU-46,
Wh-3,WEST,SKU-47,
Wh-3,WEST,SKU-49,
Wh-3,WEST,SKU-50,
Wh-3,WEST,SKU-51,
Wh-3,WEST,SKU-53,
Wh-3,WEST,SKU-54,
Wh-3,WEST,SKU-55,
Wh-3,WEST,SKU-56,
Wh-3,WEST,SKU-57,
Wh-3,WEST,SKU-58,
Wh-3,WEST,SKU-59,
Wh-3,WEST,SKU-357,
Wh-3,WEST,SKU-60,
Wh-3,WEST,SKU-61,
Wh-3,WEST,SKU-62,
Wh-3,WEST,SKU-63,
Wh-3,WEST,SKU-66,
Wh-3,WEST,SKU-67,
Wh-3,WEST,SKU-244,
Wh-3,WEST,SKU-68,
Wh-3,WEST,SKU-69,
Wh-3,WEST,SKU-70,
Wh-3,WEST,SKU-71,
